id,公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,Address,Response_Address,Response_X,Response_Y,縣市,商店名稱
3837,22555003,統一超商股份有限公司,27931484,台中市第二六二分公司,臺中市南區三民西路３７７號、西川一路１號,1,0941220,1090527,臺中市南區三民西路３７７號、西川一路１號,臺中市南區崇倫里26鄰三民西路377號,214976.826,2669388.867,臺中市,7-11
3838,22555003,統一超商股份有限公司,27931490,台中縣第三三０分公司,臺中市神岡區中正路１００號１樓,1,0941220,1090526,臺中市神岡區中正路１００號１樓,臺中市神岡區神岡里20鄰中正路100號,215082.467,2683703.822,臺中市,7-11
3839,22555003,統一超商股份有限公司,27931506,台中縣第三三一分公司,臺中市神岡區民生路48-7、48-8、48-9號1樓,1,0941220,1090527,臺中市神岡區民生路48-7、48-8、48-9號1樓,臺中市神岡區社南里16鄰民生路48之1號,217548.193,2682187.845,臺中市,7-11
3842,22555003,統一超商股份有限公司,27931962,桃園縣第四二０分公司,桃園市平鎮區中豐路1段98號1樓,1,0941227,0990129,桃園市平鎮區中豐路1段98號1樓,桃園市平鎮區新貴里22鄰中豐路一段98號,271582.03,2758017.95,桃園市,7-11
3845,22555003,統一超商股份有限公司,27931999,高雄市第二十二分公司,高雄市岡山區灣裡里７鄰岡山北路１５０號１樓,1,0941227,1000310,高雄市岡山區灣裡里７鄰岡山北路１５０號１樓,高雄市岡山區灣裡里6鄰岡山北路150號,176083.769,2523647.1,高雄市,7-11
3846,22555003,統一超商股份有限公司,27932006,台南市第一七三分公司,臺南市北區成德里18鄰北安路1段189號1樓,1,0941227,1010830,臺南市北區成德里18鄰北安路1段189號1樓,找不到指定的門牌地址。,,,臺南市,7-11
3850,22555003,統一超商股份有限公司,27932049,台南市第一七八分公司,臺南市東區富強里11鄰裕農路320號1樓,1,0941227,1010830,臺南市東區富強里11鄰裕農路320號1樓,臺南市東區富強里15鄰裕農路320號,170975.23,2543018.27,臺南市,7-11
3851,22555003,統一超商股份有限公司,27932054,台南縣第一七九分公司,臺南市白河區昇安里1鄰三間厝2-56號1樓,1,0941227,1010903,臺南市白河區昇安里1鄰三間厝2-56號1樓,臺南市白河區昇安里2鄰三間厝2之56號,191242.84,2584599.189,臺南市,7-11
3852,22555003,統一超商股份有限公司,27932060,台南縣第一八０分公司,臺南市永康區二王里二王路139號,1,0941227,1010903,臺南市永康區二王里二王路139號,臺南市永康區二王里10鄰二王路139號,173006.812,2546554.004,臺南市,7-11
3854,22555003,統一超商股份有限公司,27932081,高雄市第四五六分公司,高雄市大樹區九曲村１８鄰九曲路９９號１樓,1,0941227,1000616,高雄市大樹區九曲村１８鄰九曲路９９號１樓,高雄市大樹區九曲里18鄰九曲路99號,190459.31,2505424.029,高雄市,7-11
3855,22555003,統一超商股份有限公司,27932097,高雄市第四五七分公司,高雄市大樹區溪埔村６鄰溪埔路３６９號１樓,1,0941227,1000616,高雄市大樹區溪埔村６鄰溪埔路３６９號１樓,高雄市大樹區溪埔里6鄰溪埔路369號,192968.79,2514237.919,高雄市,7-11
3856,22555003,統一超商股份有限公司,27932104,高雄市第四三九分公司,高雄市路竹區文南村中華路１２４號１樓,1,0941227,1000616,高雄市路竹區文南村中華路１２４號１樓,高雄市路竹區文南里5鄰中華路121號,173811.715,2528609.811,高雄市,7-11
3857,22555003,統一超商股份有限公司,27932110,高雄市第三五二分公司,高雄市岡山區台上里嘉新東路１３６號１樓,1,0941227,1000304,高雄市岡山區台上里嘉新東路１３６號１樓,高雄市岡山區臺上里15鄰嘉新東路136號,178014.82,2523164.73,高雄市,7-11
3858,22555003,統一超商股份有限公司,27932126,台北市第六０六分公司,臺北市文山區景行里羅斯福路6段391號,1,0941227,1040707,臺北市文山區景行里羅斯福路6段391號,臺北市文山區景行里2鄰羅斯福路六段391號,304595.778,2765043.23,臺北市,7-11
3859,22555003,統一超商股份有限公司,27932131,台北市第六０七分公司,臺北市萬華區忠德里東園街28巷56、58號1樓,1,0941227,1000823,臺北市萬華區忠德里東園街28巷56、58號1樓,臺北市萬華區忠德里1鄰東園街28巷28號,299982.162,2768849.223,臺北市,7-11
3860,22555003,統一超商股份有限公司,27932147,台北縣第七一一分公司,新北市板橋區宏國路２７號,1,0941227,       ,新北市板橋區宏國路２７號,新北市板橋區江翠里18鄰宏國路27號,297200.37,2769356.606,新北市,7-11
3862,22555003,統一超商股份有限公司,27932168,台中市第二六三分公司,臺中市北屯區松安里１４鄰崇德六路１段４７號,1,0941227,1090527,臺中市北屯區松安里１４鄰崇德六路１段４７號,臺中市北屯區松安里9鄰崇德六路一段47號,218988.511,2674960.956,臺中市,7-11
3865,22555003,統一超商股份有限公司,27932195,嘉義縣第五十一分公司,嘉義縣竹崎鄉竹崎村10鄰中山路111號1樓,1,0941227,1010831,嘉義縣竹崎鄉竹崎村10鄰中山路111號1樓,嘉義縣竹崎鄉竹崎村10鄰中山路111號,204129.649,2602110.81,嘉義縣,7-11
3866,22555003,統一超商股份有限公司,27932499,新竹市第九十八分公司,新竹市忠孝路１號,1,0950102,       ,新竹市忠孝路１號,新竹市東區光復里11鄰忠孝路1號,248971.56,2743704.35,新竹市,7-11
3867,22555003,統一超商股份有限公司,27932505,基隆市第五十八分公司,基隆市仁愛區港西街５號,1,0950102,       ,基隆市仁愛區港西街５號,基隆市仁愛區文昌里16鄰港西街6之2號,324679.606,2780627.592,基隆市,7-11
3868,22555003,統一超商股份有限公司,27932511,台北縣第七一三分公司,新北市中和區忠孝街３７巷２號,1,0950102,0950123,新北市中和區忠孝街３７巷２號,新北市中和區東南里1鄰忠孝街37巷2號,301601.311,2764063.507,新北市,7-11
3869,22555003,統一超商股份有限公司,27932527,台北縣第七一二分公司,新北市汐止區新台五路２段８０號１樓,1,0950102,       ,新北市汐止區新台五路２段８０號１樓,新北市汐止區福安里2鄰新臺五路二段80號,316822.37,2773229.208,新北市,7-11
3870,22555003,統一超商股份有限公司,27932548,高雄市第四七二分公司,高雄市湖內區葉厝村保生路１３５號１樓,1,0950103,1000621,高雄市湖內區葉厝村保生路１３５號１樓,高雄市湖內區葉厝里18鄰保生路135號,170054.715,2534206.24,高雄市,7-11
3871,22555003,統一超商股份有限公司,27932553,高雄市第二六二分公司,高雄市楠梓區瑞屏路80-5、80-6、80-7號1樓,1,0950103,1030508,高雄市楠梓區瑞屏路80-5、80-6、80-7號1樓,高雄市楠梓區瑞屏里17鄰瑞屏路80之1號,179268.404,2513869.352,高雄市,7-11
3872,22555003,統一超商股份有限公司,27932569,台北市第六０八分公司,臺北市萬華區西藏路125巷17號及129-9號,1,0950103,1040707,臺北市萬華區西藏路125巷17號及129-9號,臺北市萬華區新忠里3鄰西藏路125巷17號,300710.885,2768981.216,臺北市,7-11
3873,22555003,統一超商股份有限公司,27932603,台北縣第七一四分公司,新北市板橋區縣民大道３段２７０巷２、６號,1,0950103,       ,新北市板橋區縣民大道３段２７０巷２、６號,新北市板橋區港嘴里14鄰縣民大道三段270巷25號,298313.071,2768349.551,新北市,7-11
3875,22555003,統一超商股份有限公司,27932625,台北縣第七一六分公司,新北市金山區清水路５２號,1,0950103,       ,新北市金山區清水路５２號,新北市金山區清泉里4鄰清水路52號,313484.771,2791960.186,新北市,7-11
3876,22555003,統一超商股份有限公司,27932630,台北縣第七一七分公司,新北市新莊區中和街６１號１樓,1,0950103,       ,新北市新莊區中和街６１號１樓,新北市新莊區中宏里11鄰中和街61號,295152.762,2771065.183,新北市,7-11
3877,22555003,統一超商股份有限公司,27932646,台中縣第三三二分公司,臺中市梧棲區永興路１段１１２號,1,0950103,1090527,臺中市梧棲區永興路１段１１２號,臺中市梧棲區永寧里1鄰永興路一段112號,203874.715,2680281.06,臺中市,7-11
3878,22555003,統一超商股份有限公司,27932651,台中縣第三三三分公司,臺中市梧棲區大智路1段１０１７號１樓,1,0950103,1090604,臺中市梧棲區大智路1段１０１７號１樓,臺中市梧棲區南簡里11鄰大智路一段1017號,203410.929,2683558.02,臺中市,7-11
3879,22555003,統一超商股份有限公司,27932667,台中縣第三三四分公司,臺中市后里區福美路１７號１樓,1,0950103,1090528,臺中市后里區福美路１７號１樓,臺中市后里區泰安里9鄰福美路17號,222457.698,2691149.413,臺中市,7-11
3880,22555003,統一超商股份有限公司,27932673,台中縣第三三五分公司,臺中市豐原區豐勢路2段680號1樓,1,0950103,0980821,臺中市豐原區豐勢路2段680號1樓,臺中市豐原區翁子里2鄰豐勢路二段680號,224607.34,2684769.299,臺中市,7-11
3882,22555003,統一超商股份有限公司,27932701,南投縣第七十一分公司,南投縣竹山鎮中山里２０鄰自強路１７６號,1,0950103,1090528,南投縣竹山鎮中山里２０鄰自強路１７６號,南投縣竹山鎮中山里20鄰自強路176號,217326.42,2627445.439,南投縣,7-11
3883,22555003,統一超商股份有限公司,27932717,澎湖縣第二十三分公司,澎湖縣馬公市陽明里中華路175號1樓,1,0950103,1001005,澎湖縣馬公市陽明里中華路175號1樓,澎湖縣馬公市陽明里14鄰中華路175號,104459.454,2608335.657,澎湖縣,7-11
3884,22555003,統一超商股份有限公司,27932723,屏東縣第九十九分公司,屏東縣車城鄉溫泉村溫泉路１２５號１樓,1,0950103,       ,屏東縣車城鄉溫泉村溫泉路１２５號１樓,屏東縣車城鄉溫泉村8鄰溫泉路125號,224052.62,2443991.649,屏東縣,7-11
3885,22555003,統一超商股份有限公司,27932771,台南縣第一八三分公司,臺南市仁德區保安村20鄰文賢路1段576號1樓,1,0950103,1010903,臺南市仁德區保安村20鄰文賢路1段576號1樓,臺南市仁德區保安里12鄰文賢路一段576號,171111.42,2536850.069,臺南市,7-11
3886,22555003,統一超商股份有限公司,27932786,台南縣第一八二分公司,臺南市麻豆區中興里9鄰興國路40號之10,1,0950103,1010903,臺南市麻豆區中興里9鄰興國路40號之10,臺南市麻豆區中興里9鄰興國路40號之10,172987.12,2564473.96,臺南市,7-11
3890,22555003,統一超商股份有限公司,27932940,澎湖縣第二十四分公司,澎湖縣西嶼鄉外垵村１１３號１樓,1,0950105,       ,澎湖縣西嶼鄉外垵村１１３號１樓,澎湖縣西嶼鄉外垵村20鄰外垵113號,94931.433,2607642.438,澎湖縣,7-11
3892,22555003,統一超商股份有限公司,27933167,台北縣第七二０分公司,新北市三重區三和路４段３９０巷２號１樓,1,0950112,0950301,新北市三重區三和路４段３９０巷２號１樓,新北市三重區永清里16鄰三和路四段390巷2號,298616.988,2774616.765,新北市,7-11
3893,22555003,統一超商股份有限公司,27933173,台北縣第七二一分公司,新北市三重區重安街６０、６０之１號１樓,1,0950112,       ,新北市三重區重安街６０、６０之１號１樓,新北市三重區同安里12鄰重安街166號,300077.022,2771956.443,新北市,7-11
3895,22555003,統一超商股份有限公司,27933407,彰化縣第一三四分公司,彰化縣鹿港鎮彰鹿路５段７號,1,0950116,1090528,彰化縣鹿港鎮彰鹿路５段７號,彰化縣鹿港鎮東崎里2鄰彰鹿路五段7號,197050.899,2660529.0,彰化縣,7-11
3896,22555003,統一超商股份有限公司,27933413,高雄市第二六六分公司,高雄市三民區寶德里覺民路３３８號１樓,1,0950116,       ,高雄市三民區寶德里覺民路３３８號１樓,高雄市三民區寶德里18鄰覺民路338號,181665.75,2504632.078,高雄市,7-11
3897,22555003,統一超商股份有限公司,27933429,屏東縣第一０一分公司,屏東縣潮州鎮三共里北門路2、6號１樓,1,0950116,1000302,屏東縣潮州鎮三共里北門路2、6號１樓,屏東縣潮州鎮三共里13鄰北門路26號,203551.1,2495325.77,屏東縣,7-11
3898,22555003,統一超商股份有限公司,27933440,花蓮縣第六十五分公司,花蓮縣花蓮市府前路638、640號1樓,1,0950116,1010830,花蓮縣花蓮市府前路638、640號1樓,花蓮縣花蓮市民心里1鄰府前路710號,312873.871,2655910.748,花蓮縣,7-11
3899,22555003,統一超商股份有限公司,27933455,台北市第六０九分公司,臺北市信義區光復南路４１９巷４１號,1,0950116,1010830,臺北市信義區光復南路４１９巷４１號,臺北市信義區正和里16鄰光復南路419巷41號,306356.848,2769946.376,臺北市,7-11
3900,22555003,統一超商股份有限公司,27933461,台北縣第七一九分公司,新北市板橋區漢生東路３０９號１樓,1,0950116,       ,新北市板橋區漢生東路３０９號１樓,新北市板橋區海山里3鄰漢生東路309號,297618.113,2766769.663,新北市,7-11
3901,22555003,統一超商股份有限公司,27933624,台北縣第四０六分公司,新北市汐止區建成路１６０巷２號,1,0950118,       ,新北市汐止區建成路１６０巷２號,新北市汐止區橋東里28鄰建成路160巷2號,316762.256,2774081.301,新北市,7-11
3902,22555003,統一超商股份有限公司,27933639,新北市第四四一分公司,新北市新店區北宜路１段120、122號1樓,1,0950118,1001130,新北市新店區北宜路１段120、122號1樓,新北市新店區青潭里2鄰北宜路一段316號,305271.954,2760574.598,新北市,7-11
3903,22555003,統一超商股份有限公司,27933645,基隆市第三十三分公司,基隆市安樂區安一路１７２、１７４號１樓,1,0950118,       ,基隆市安樂區安一路１７２、１７４號１樓,基隆市安樂區干城里23鄰安一路403之1號,323226.03,2780755.66,基隆市,7-11
3904,22555003,統一超商股份有限公司,27933650,嘉義縣第五十二分公司,嘉義縣東石鄉永屯村３５附１８號,1,0950118,       ,嘉義縣東石鄉永屯村３５附１８號,嘉義縣東石鄉永屯村4鄰屯子頭35號附18,165558.239,2595441.73,嘉義縣,7-11
3905,22555003,統一超商股份有限公司,27933820,雲林縣第十八分公司,雲林縣斗六市龍潭路１４－１號,1,0950120,       ,雲林縣斗六市龍潭路１４－１號,雲林縣斗六市龍潭里14鄰龍潭路14之1號,201997.14,2620991.649,雲林縣,7-11
